2.6316	1.384	0
2.642	1.384	0
2.6525	1.384	0
2.6631	1.383	0
2.6738	1.383	0.001
2.6774	1.384	0.001
2.6918	1.384	0.001
2.6954	1.384	0.001
2.7064	1.384	0.001
2.7174	1.384	0.001
2.7285	1.384	0.001
2.7435	1.384	0.001
2.7548	1.384	0.001
2.7624	1.384	0.001
2.7739	1.385	0
2.7778	1.384	0
2.7855	1.384	0
2.7972	1.384	0
2.8129	1.384	0
2.8249	1.384	0
2.8329	1.383	0
2.8409	1.382	0
2.849	1.382	0
2.8612	1.383	0
2.8736	1.383	0
2.8777	1.382	0
2.8944	1.382	0
2.8986	1.382	0
2.907	1.382	0
2.924	1.382	0
2.9326	1.382	0
2.9412	1.382	0
2.9542	1.382	0
2.963	1.381	0
2.9718	1.381	0
2.9806	1.381	0
2.994	1.381	0
3.003	1.381	0
3.012	1.381	0
3.0211	1.38	0
3.0349	1.38	0
3.0441	1.38	0
3.0534	1.38	0
3.0628	1.38	0
3.0722	1.379	0
3.0817	1.379	0
3.0912	1.379	0
3.1008	1.378	0
3.1056	1.378	0
3.1153	1.378	0
3.125	1.378	0
3.1397	1.378	0
3.1496	1.378	0
3.1596	1.378	0
3.1696	1.377	0
3.1797	1.377	0
3.1898	1.377	0.001
3.2	1.376	0.001
3.2051	1.376	0.001
3.2154	1.376	0.001
3.2258	1.376	0.001
3.2362	1.376	0.001
3.2468	1.375	0.001
3.2573	1.375	0
3.268	1.374	0.001
3.2787	1.373	0.001
3.2895	1.373	0.001
3.3003	1.371	0.001
3.3058	1.371	0.001
3.3223	1.368	0
3.3333	1.365	0.003
3.3389	1.363	0.004
3.3501	1.354	0.008
3.3557	1.35	0.015
3.3727	1.372	0.053
3.3784	1.394	0.05
3.3898	1.407	0.019
3.3956	1.402	0.011
3.4072	1.394	0.005
3.4188	1.389	0.004
3.4305	1.385	0.005
3.4364	1.386	0.006
3.4483	1.388	0.006
3.4602	1.388	0.004
3.4722	1.386	0.002
3.4783	1.386	0.002
3.4904	1.385	0
3.4965	1.384	0
3.5088	1.383	0.001
3.5211	1.383	0.001
3.5273	1.383	0.001
3.5398	1.382	0
3.5524	1.381	0.001
3.5587	1.382	0.001
3.5651	1.382	0
3.5778	1.382	0.001
3.5907	1.382	0
3.5971	1.381	0
3.6101	1.381	0
3.6166	1.38	0
3.6298	1.38	0
3.6364	1.38	0
3.6496	1.379	0
3.6563	1.379	0
3.6697	1.379	0
3.6765	1.379	0
3.69	1.379	0
3.6969	1.378	0
3.7106	1.378	0
3.7175	1.378	0
3.7313	1.378	0
3.7383	1.378	0
3.7453	1.378	0
3.7594	1.378	0
3.7665	1.377	0
3.7807	1.377	0
3.7879	1.377	0
3.8023	1.376	0
3.8095	1.376	0
3.8168	1.376	0
3.8314	1.376	0
3.8388	1.376	0
3.8462	1.376	0
3.861	1.375	0
3.8685	1.375	0
3.876	1.375	0
3.8911	1.375	0
3.8986	1.375	0
3.9139	1.375	0
3.9216	1.375	0
3.9293	1.375	0
3.937	1.375	0
3.9526	1.375	0
3.9604	1.375	0
3.9683	1.374	0
3.9761	1.374	0
3.992	1.374	0
4	1.374	0
4.008	1.374	0
4.0161	1.374	0
4.0323	1.373	0
4.0404	1.373	0
4.0486	1.373	0
4.0568	1.373	0
4.0733	1.373	0
4.0816	1.372	0
4.09	1.372	0
4.0984	1.372	0
4.1068	1.372	0
4.1152	1.372	0
4.1322	1.372	0
4.1408	1.372	0
4.1494	1.372	0
4.158	1.371	0
4.1667	1.371	0
4.1754	1.371	0
4.1929	1.37	0
4.2017	1.37	0
4.2105	1.37	0
4.2194	1.37	0
4.2283	1.37	0
4.2373	1.37	0
4.2463	1.369	0
4.2553	1.369	0
4.2735	1.368	0
4.2827	1.368	0
4.2918	1.368	0
4.3011	1.368	0
4.3103	1.368	0
4.3197	1.368	0
4.329	1.368	0
4.3384	1.368	0
4.3478	1.367	0
4.3573	1.367	0
4.3668	1.367	0
4.3764	1.367	0
4.3856	1.367	0
4.3956	1.367	0
4.4053	1.367	0
4.4248	1.366	0
4.43	1.367	0
4.4446	1.366	0.001
4.4543	1.366	0.001
4.4643	1.366	0.001
4.4743	1.366	0.001
4.4843	1.366	0.001
4.4944	1.366	0.001
4.5045	1.365	0.001
4.5147	1.365	0.001
4.5249	1.365	0.001
4.5321	1.365	0.001
4.5351	1.365	0.001
4.5455	1.365	0.001
4.5558	1.365	0.001
4.5662	1.365	0.001
4.5767	1.364	0.001
4.5872	1.364	0.001
4.5977	1.364	0.001
4.6083	1.364	0.001
4.6189	1.364	0.001
4.6296	1.364	0.001
4.6404	1.364	0.001
4.6512	1.364	0.001
4.662	1.363	0.001
4.6729	1.363	0.001
4.6838	1.363	0.001
4.6948	1.363	0.001
4.7059	1.363	0.001
4.717	1.363	0.001
4.7281	1.362	0.002
4.7393	1.362	0.002
4.7506	1.362	0.002
4.7619	1.362	0.001
4.7733	1.362	0.001
4.7847	1.361	0.002
4.7962	1.361	0.002
4.8077	1.361	0.002
4.8193	1.36	0.002
4.8309	1.36	0.002
4.8426	1.36	0.002
4.8544	1.36	0.002
4.8662	1.36	0.002
4.878	1.36	0.002
4.89	1.36	0.002
4.902	1.36	0.002
4.914	1.359	0.002
4.9261	1.359	0.002
4.9383	1.359	0.002
4.9505	1.358	0.002
4.9628	1.358	0.003
4.9751	1.358	0.003
4.9875	1.358	0.004
5	1.358	0.004
5.0125	1.358	0.004
5.0251	1.358	0.004
5.0378	1.358	0.004
5.0505	1.358	0.004
5.0633	1.358	0.004
5.0761	1.358	0.004
5.0891	1.357	0.004
5.102	1.357	0.004
5.1151	1.357	0.004
5.1282	1.357	0.004
5.1414	1.357	0.004
5.1546	1.358	0.004
5.168	1.357	0.004
5.1813	1.357	0.004
5.1948	1.357	0.003
5.2083	1.357	0.003
5.2219	1.356	0.003
5.2356	1.356	0.003
5.2493	1.356	0.003
5.2632	1.355	0.003
5.277	1.355	0.003
5.291	1.354	0.003
5.305	1.354	0.003
5.3191	1.354	0.003
5.3333	1.354	0.003
5.3476	1.354	0.003
5.3619	1.354	0.003
5.3763	1.354	0.002
5.4054	1.352	0.002
5.4201	1.352	0.002
5.4348	1.351	0.002
5.4496	1.351	0.003
5.4645	1.35	0.003
5.4795	1.35	0.003
5.4945	1.349	0.003
5.5096	1.349	0.003
5.5249	1.349	0.004
5.5402	1.349	0.003
5.5556	1.349	0.004
5.571	1.348	0.004
5.5866	1.348	0.004
5.6022	1.346	0.004
5.618	1.348	0.004
5.6338	1.347	0.004
5.6497	1.347	0.004
5.6657	1.347	0.004
5.6818	1.346	0.004
5.698	1.346	0.004
5.7143	1.345	0.004
5.7307	1.345	0.004
5.7471	1.344	0.005
5.7637	1.344	0.005
5.7803	1.344	0.005
5.7971	1.343	0.005
5.814	1.343	0.005
5.8309	1.343	0.005
5.848	1.342	0.005
5.8651	1.342	0.005
5.882	1.342	0.005
5.8997	1.341	0.005
5.9172	1.341	0.006
5.9347	1.34	0.005
5.9524	1.34	0.005
5.9701	1.339	0.005
5.988	1.339	0.006
6.006	1.338	0.006
6.0241	1.338	0.006
6.0423	1.337	0.006
6.0606	1.337	0.006
6.079	1.336	0.006
6.0976	1.336	0.006
6.1162	1.336	0.006
6.135	1.335	0.006
6.1538	1.334	0.006
6.1728	1.334	0.007
6.192	1.333	0.007
6.2112	1.333	0.007
6.2305	1.332	0.007
6.25	1.332	0.007
6.2696	1.331	0.007
6.2893	1.331	0.007
6.3091	1.33	0.007
6.3291	1.329	0.008
6.3492	1.329	0.008
6.3694	1.328	0.007
6.3898	1.328	0.008
6.4103	1.328	0.008
6.4309	1.328	0.007
6.4516	1.326	0.006
6.4725	1.324	0.007
6.4935	1.324	0.008
6.5147	1.324	0.007
6.5359	1.322	0.008
6.5574	1.322	0.009
6.5789	1.322	0.008
