1.8150 	0.42 	13.00 
1.8200 	0.42 	13.04 
1.8250 	0.42 	13.08 
1.8300 	0.42 	13.11 
1.8350 	0.42 	13.15 
1.8400 	0.42 	13.19 
1.8450 	0.43 	13.23 
1.8500 	0.43 	13.26 
1.8550 	0.43 	13.30 
1.8600 	0.43 	13.34 
1.8650 	0.43 	13.38 
1.8700 	0.43 	13.42 
1.8750 	0.44 	13.45 
1.8800 	0.44 	13.49 
1.8850 	0.44 	13.53 
1.8900 	0.44 	13.57 
1.8950 	0.44 	13.61 
1.9000 	0.44 	13.64 
1.9050 	0.45 	13.68 
1.9100 	0.45 	13.72 
1.9150 	0.45 	13.76 
1.9200 	0.45 	13.79 
1.9250 	0.45 	13.83 
1.9300 	0.46 	13.87 
1.9350 	0.46 	13.91 
1.9400 	0.46 	13.95 
1.9450 	0.46 	13.98 
1.9500 	0.46 	14.02 
1.9550 	0.46 	14.06 
1.9600 	0.47 	14.10 
1.9650 	0.47 	14.14 
1.9700 	0.47 	14.17 
1.9750 	0.47 	14.21 
1.9800 	0.47 	14.25 
1.9850 	0.47 	14.29 
1.9900 	0.48 	14.32 
1.9950 	0.48 	14.36 
2.0000 	0.48 	14.40 
2.0050 	0.48 	14.44 
2.0100 	0.49 	14.47 
2.0150 	0.49 	14.51 
2.0200 	0.49 	14.54 
2.0250 	0.50 	14.58 
2.0300 	0.50 	14.61 
2.0350 	0.50 	14.65 
2.0400 	0.51 	14.69 
2.0450 	0.51 	14.72 
2.0500 	0.52 	14.76 
2.0550 	0.52 	14.79 
2.0600 	0.52 	14.83 
2.0650 	0.53 	14.86 
2.0700 	0.53 	14.90 
2.0750 	0.53 	14.94 
2.0800 	0.54 	14.97 
2.0850 	0.54 	15.01 
2.0900 	0.54 	15.04 
2.0950 	0.55 	15.08 
2.1000 	0.55 	15.12 
2.1050 	0.55 	15.15 
2.1100 	0.56 	15.19 
2.1150 	0.56 	15.22 
2.1200 	0.56 	15.26 
2.1250 	0.57 	15.29 
2.1300 	0.57 	15.33 
2.1350 	0.58 	15.37 
2.1400 	0.58 	15.40 
2.1450 	0.58 	15.44 
2.1500 	0.59 	15.47 
2.1550 	0.59 	15.51 
2.1600 	0.59 	15.54 
2.1650 	0.60 	15.58 
2.1700 	0.60 	15.62 
2.1750 	0.60 	15.65 
2.1800 	0.61 	15.69 
2.1850 	0.61 	15.72 
2.1900 	0.61 	15.76 
2.1950 	0.62 	15.79 
2.2000 	0.62 	15.83 
2.2050 	0.62 	15.87 
2.2100 	0.63 	15.90 
2.2150 	0.63 	15.94 
2.2200 	0.64 	15.97 
2.2250 	0.64 	16.01 
2.2300 	0.64 	16.04 
2.2350 	0.65 	16.08 
2.2400 	0.65 	16.12 
2.2450 	0.65 	16.15 
2.2500 	0.66 	16.19 
2.2550 	0.66 	16.22 
2.2600 	0.66 	16.26 
2.2650 	0.67 	16.29 
2.2700 	0.67 	16.33 
2.2750 	0.67 	16.37 
2.2800 	0.68 	16.40 
2.2850 	0.68 	16.44 
2.2900 	0.68 	16.47 
2.2950 	0.69 	16.51 
2.3000 	0.69 	16.55 
2.3050 	0.70 	16.58 
2.3100 	0.70 	16.62 
2.3150 	0.70 	16.65 
2.3200 	0.71 	16.69 
2.3250 	0.71 	16.72 
2.3300 	0.71 	16.76 
2.3350 	0.72 	16.80 
2.3400 	0.72 	16.83 
2.3450 	0.72 	16.87 
2.3500 	0.73 	16.90 
2.3550 	0.73 	16.94 
2.3600 	0.73 	16.97 
2.3650 	0.74 	17.01 
2.3700 	0.74 	17.05 
2.3750 	0.74 	17.08 
2.3800 	0.75 	17.12 
2.3850 	0.75 	17.15 
2.3900 	0.75 	17.19 
2.3950 	0.76 	17.22 
2.4000 	0.76 	17.26 
2.4050 	0.77 	17.30 
2.4100 	0.77 	17.33 
2.4150 	0.77 	17.37 
2.4200 	0.78 	17.40 
2.4250 	0.78 	17.44 
2.4300 	0.78 	17.47 
2.4350 	0.79 	17.51 
2.4400 	0.79 	17.55 
2.4450 	0.79 	17.58 
2.4500 	0.80 	17.62 
2.4550 	0.80 	17.65 
2.4600 	0.80 	17.69 
2.4650 	0.81 	17.72 
2.4700 	0.81 	17.76 
2.4750 	0.81 	17.80 
2.4800 	0.82 	17.83 
2.4850 	0.82 	17.87 
2.4900 	0.83 	17.90 
2.4950 	0.83 	17.94 
2.5000 	0.83 	17.98 
2.5025 	0.83 	17.99 
2.5050 	0.84 	18.01 
2.5075 	0.84 	18.03 
2.5100 	0.84 	18.05 
2.5126 	0.84 	18.06 
2.5151 	0.84 	18.08 
2.5176 	0.84 	18.10 
2.5202 	0.85 	18.12 
2.5227 	0.85 	18.14 
2.5253 	0.85 	18.16 
2.5278 	0.85 	18.17 
2.5304 	0.85 	18.19 
2.5329 	0.86 	18.21 
2.5355 	0.86 	18.23 
2.5381 	0.86 	18.25 
2.5407 	0.86 	18.27 
2.5432 	0.86 	18.28 
2.5458 	0.86 	18.30 
2.5484 	0.87 	18.32 
2.5510 	0.87 	18.34 
2.5536 	0.87 	18.36 
2.5562 	0.87 	18.38 
2.5589 	0.87 	18.40 
2.5615 	0.88 	18.41 
2.5641 	0.88 	18.43 
2.5667 	0.88 	18.45 
2.5694 	0.88 	18.47 
2.5720 	0.88 	18.49 
2.5747 	0.89 	18.51 
2.5773 	0.89 	18.53 
2.5800 	0.89 	18.55 
2.5826 	0.89 	18.57 
2.5853 	0.89 	18.59 
2.5880 	0.89 	18.60 
2.5907 	0.90 	18.62 
2.5934 	0.90 	18.64 
2.5961 	0.90 	18.66 
2.5988 	0.90 	18.68 
2.6015 	0.90 	18.70 
2.6042 	0.91 	18.72 
2.6069 	0.91 	18.74 
2.6096 	0.91 	18.76 
2.6123 	0.91 	18.78 
2.6151 	0.91 	18.80 
2.6178 	0.92 	18.82 
2.6206 	0.92 	18.84 
2.6233 	0.92 	18.86 
2.6261 	0.92 	18.88 
2.6288 	0.92 	18.90 
2.6316 	0.93 	18.92 
2.6344 	0.93 	18.94 
2.6371 	0.93 	18.96 
2.6399 	0.93 	18.98 
2.6427 	0.93 	19.00 
2.6455 	0.94 	19.02 
2.6483 	0.94 	19.04 
2.6511 	0.94 	19.06 
2.6539 	0.94 	19.08 
