6.18699	1.66173	0.2
6.20179	1.65505	0.177
6.21667	1.6433	0.158
6.23161	1.62783	0.143
6.24663	1.61042	0.13
6.26171	1.59237	0.119
6.27688	1.5757	0.109
6.29211	1.56197	0.099
6.30742	1.55112	0.103
6.3228	1.54151	0.116
6.33826	1.53163	0.126
6.3538	1.52318	0.132
6.36941	1.51815	0.142
6.3851	1.51688	0.161
6.40086	1.51901	0.19
6.41671	1.52476	0.227
6.43263	1.53415	0.259
6.44863	1.54664	0.284
6.46471	1.56175	0.31
6.48087	1.57893	0.337
6.49712	1.59723	0.357
6.51344	1.61586	0.351
6.52985	1.6334	0.327
6.54634	1.64943	0.304
6.56291	1.66589	0.282
6.57957	1.68216	0.256
6.59631	1.69553	0.227
6.61314	1.70493	0.198
6.63005	1.70933	0.168
6.64705	1.70863	0.142
6.66414	1.70399	0.111
6.68131	1.70027	0.031
6.69858	1.69481	0.031
6.71593	1.69005	0.03
6.73338	1.68328	0.03
6.75091	1.67519	0.03
6.76854	1.66595	0.03
6.78626	1.65641	0.03
6.80407	1.64749	0.031
6.82197	1.63907	0.031
6.83997	1.63075	0.032
6.85807	1.62342	0.033
6.87626	1.61774	0.033
6.89455	1.61417	0.033
6.91293	1.61312	0.033
6.93142	1.61205	0.032
6.95	1.60961	0.032
6.96868	1.6082	0.032
6.98747	1.60824	0.032
7.00635	1.61217	0.032
7.02534	1.61646	0.032
7.04443	1.62386	0.033
7.06362	1.62803	0.034
7.08292	1.63179	0.034
7.10233	1.63199	0.034
7.12184	1.63107	0.034
7.14146	1.62921	0.034
7.16119	1.62645	0.034
7.18102	1.62289	0.034
7.20097	1.61871	0.034
7.22103	1.6143	0.034
7.2412	1.61006	0.034
7.26148	1.60875	0.034
7.28188	1.60648	0.034
7.30239	1.6036	0.033
7.32302	1.6006	0.033
7.34377	1.59978	0.032
7.36463	1.59891	0.032
7.38561	1.59859	0.033
7.40671	1.59923	0.033
7.42794	1.59752	0.034
7.44928	1.59633	0.034
7.47075	1.59273	0.035
7.49234	1.58893	0.035
7.51406	1.5852	0.035
7.5359	1.58158	0.035
7.55787	1.57838	0.034
7.57997	1.57579	0.034
7.6022	1.57404	0.035
7.62456	1.57335	0.035
7.64705	1.57409	0.035
7.66967	1.5766	0.035
7.69243	1.58107	0.036
7.71533	1.58362	0.036
7.73836	1.5869	0.036
7.76153	1.59115	0.036
7.78483	1.59652	0.037
7.80828	1.60021	0.037
7.83187	1.60402	0.037
7.85561	1.60807	0.038
7.87948	1.61231	0.038
7.90351	1.61688	0.038
7.92768	1.62168	0.038
7.95199	1.62903	0.038
7.97646	1.63496	0.039
8.00108	1.63959	0.039
8.02585	1.64309	0.039
8.05078	1.64811	0.039
8.07586	1.65101	0.039
8.10109	1.65222	0.039
8.12649	1.65184	0.039
8.15204	1.65015	0.038
8.17776	1.64731	0.038
8.20364	1.64372	0.037
8.22968	1.63939	0.036
8.25589	1.63763	0.034
8.28227	1.63415	0.033
8.30881	1.62957	0.031
8.33553	1.62443	0.03
8.36242	1.61939	0.03
8.38948	1.61479	0.03
8.41672	1.61391	0.03
8.44414	1.61297	0.031
8.47173	1.61259	0.032
8.49951	1.60929	0.033
8.52747	1.60609	0.035
8.55561	1.60344	0.035
8.58394	1.60198	0.034
8.61246	1.6014	0.033
8.64117	1.59901	0.032
8.67007	1.59531	0.031
8.69916	1.59095	0.03
8.72845	1.58645	0.029
8.75794	1.58237	0.029
8.78763	1.5792	0.028
8.81752	1.58003	0.028
8.84761	1.57681	0.028
8.87791	1.57308	0.028
8.90842	1.56925	0.029
8.93914	1.56576	0.029
8.97007	1.56319	0.03
9.00121	1.56207	0.031
9.03258	1.55848	0.031
9.06416	1.55531	0.031
9.09596	1.55296	0.031
9.12799	1.55168	0.031
9.16025	1.55175	0.032
9.19273	1.55353	0.033
9.22544	1.5576	0.035
9.25839	1.55891	0.037
9.29158	1.56092	0.038
9.325	1.56359	0.039
9.35866	1.56714	0.039
9.39257	1.57185	0.039
9.42673	1.58121	0.039
9.46113	1.59007	0.039
9.49579	1.59495	0.039
9.5307	1.59852	0.037
9.56587	1.60087	0.035
9.6013	1.60227	0.034
9.63699	1.60285	0.033
9.67295	1.60602	0.033
9.70918	1.60699	0.032
9.74568	1.60624	0.033
9.78245	1.60416	0.034
9.81951	1.60101	0.035
9.85684	1.59715	0.035
9.89447	1.59299	0.033
9.93238	1.58893	0.03
9.97058	1.58517	0.028
10.00907	1.58573	0.026
10.04787	1.58508	0.024
10.08696	1.58404	0.022
10.12637	1.58312	0.021
10.16608	1.58295	0.021
10.2061	1.57885	0.021
10.24644	1.57488	0.022
10.2871	1.57462	0.022
10.32809	1.57351	0.023
10.3694	1.57213	0.024
10.41104	1.57095	0.026
10.45302	1.5707	0.026
10.49534	1.5666	0.027
10.53801	1.56238	0.027
10.58102	1.55824	0.027
10.62438	1.55445	0.027
10.66811	1.55135	0.027
10.71219	1.55346	0.026
10.75664	1.55488	0.025
10.80146	1.5563	0.025
10.84665	1.55823	0.024
10.89223	1.55527	0.024
10.93819	1.55187	0.023
10.98453	1.5485	0.023
11.03128	1.54588	0.023
11.07842	1.54755	0.023
11.12597	1.54905	0.023
11.17392	1.55085	0.024
11.22229	1.54831	0.024
11.27109	1.54486	0.025
11.32031	1.541	0.025
11.36996	1.53719	0.026
11.42004	1.53386	0.027
11.47057	1.53143	0.028
11.52155	1.53612	0.029
11.57299	1.53894	0.03
11.62489	1.54072	0.032
11.67725	1.54163	0.033
11.73009	1.53665	0.034
11.78341	1.53039	0.035
11.83721	1.52356	0.036
11.89151	1.51954	0.037
11.94631	1.51518	0.038
12.00162	1.51154	0.039
12.05744	1.5089	0.038
12.11378	1.50735	0.04
12.17066	1.50242	0.042
12.22807	1.49794	0.043
12.28602	1.49428	0.043
12.34452	1.49155	0.045
12.40359	1.49008	0.045
12.46322	1.49043	0.045
12.52343	1.49328	0.046
12.58422	1.49893	0.047
12.64561	1.51368	0.048
12.7076	1.51873	0.049
12.7702	1.52057	0.05
12.83342	1.51968	0.051
12.89726	1.51769	0.052
12.96175	1.51479	0.053
13.02688	1.51183	0.054
13.09268	1.50942	0.056
13.15914	1.50409	0.057
13.22627	1.49798	0.058
13.2941	1.49679	0.049
13.36263	1.49576	0.05
13.43186	1.49488	0.053
13.50182	1.49416	0.056
13.57251	1.49358	0.06
13.64395	1.49317	0.061
13.71614	1.49291	0.06
13.7891	1.4928	0.061
13.86283	1.49285	0.064
13.93736	1.49305	0.065
14.013	1.549	0.064
14.089	1.547	0.065
14.166	1.565	0.065
14.244	1.581	0.065
14.322	1.576	0.065
14.402	1.573	0.065
14.482	1.58	0.065
14.564	1.582	0.066
14.646	1.588	0.068
14.729	1.605	0.068
14.813	1.617	0.067
14.899	1.621	0.068
14.985	1.621	0.069
15.072	1.614	0.07
15.16	1.614	0.071
15.249	1.619	0.071
15.339	1.612	0.07
15.431	1.603	0.07
15.523	1.6	0.07
15.617	1.59	0.071
15.711	1.579	0.072
15.807	1.582	0.072
15.904	1.594	0.072
16.002	1.603	0.071
16.102	1.612	0.072
16.202	1.617	0.074
16.304	1.609	0.075
16.407	1.591	0.076
16.512	1.577	0.076
16.618	1.582	0.076
16.725	1.606	0.076
16.833	1.626	0.077
16.943	1.62	0.076
17.055	1.609	0.077
17.168	1.625	0.077
17.282	1.637	0.077
17.398	1.642	0.077
17.516	1.66	0.077
17.635	1.664	0.079
17.756	1.64	0.081
17.878	1.613	0.082
18.002	1.61	0.083
18.128	1.626	0.083
18.256	1.649	0.082
18.385	1.675	0.082
18.517	1.686	0.083
18.65	1.68	0.083
18.785	1.671	0.085
18.922	1.656	0.087
19.061	1.631	0.086
19.203	1.623	0.083
19.346	1.642	0.082
19.491	1.656	0.083
19.639	1.643	0.084
19.789	1.633	0.087
19.94115	1.654	0.094
20.09574	1.675	0.093
20.25273	1.669	0.09
20.4122	1.635	0.087
20.57421	1.603	0.085
20.7388	1.604	0.085
20.90605	1.648	0.084
21.07602	1.682	0.084
21.24877	1.652	0.087
21.42438	1.612	0.091
21.60292	1.67	0.091
21.78445	1.79	0.086
21.96907	1.834	0.08
22.15684	1.772	0.078
22.34784	1.764	0.079
22.54217	1.823	0.08
22.73991	1.814	0.082
22.94115	1.71	0.085
23.14598	1.631	0.083
23.3545	1.615	0.081
23.56682	1.634	0.083
23.78303	1.691	0.086
24.00324	1.734	0.083
24.22757	1.694	0.082
24.45613	1.589	0.088
24.68905	1.533	0.097
24.92644	1.654	0.097
25.16845	1.743	0.095
